,Score_Prob
7139,0.3550307880974086
7140,0.370275528618243
7141,0.8000051254015156
7142,0.2850267202729836
7143,0.3357576492732462
7144,0.22736674127249537
7145,0.11906513932981995
7146,0.5768015410298689
7147,0.4169702172184291
7148,0.098280313647952
7149,0.3333849590466803
7150,0.144444850307733
7151,0.5773133519698391
7152,0.08702159290029995
7153,0.2779072819638651
7154,0.3849864539432502
7155,0.5952682697030782
7156,0.6565007390327937
7157,0.2200172649113813
7158,0.3905257618579765
7159,0.11027668182453428
7160,0.5421674938665311
7161,0.39258387851784643
7162,0.4815590515294925
7163,0.3648515068986518
7164,0.007332556670078503
7165,0.20896753338598756
7166,0.19597693943071448
7167,0.15391089849830406
7168,0.3747860250735173
7169,0.14888706492171247
7170,0.589116010515133
7171,0.7419764030330245
7172,0.11133469899648363
7173,0.9742704628152918
7174,0.006775267525128014
7175,0.43357231587262013
7176,0.43795737233594156
7177,0.8422334400948115
7178,0.18955335909592563
7179,0.4209858355232623
7180,0.5214243329204765
7181,0.23466348498280387
7182,0.685459490329221
7183,0.36232911250876537
7184,0.40279464032864903
7185,0.11906513932981995
7186,0.12475994454953761
7187,0.688901256613632
7188,0.08374648690942794
7189,0.7003463200372895
7190,0.11561134682822442
7191,0.11020931655728736
7192,0.43947708126773355
7193,0.12413809630486225
7194,0.4079288466019738
7195,0.4160034875017555
7196,0.0907555232355167
7197,0.518472213607571
7198,0.6750972654350421
7199,0.12231518098877871
7200,0.3721348880390656
7201,0.4160034875017555
7202,0.426724946707562
7203,0.13085808319141942
7204,0.07361841265182299
7205,0.2912468045583148
7206,0.1070498625053987
7207,0.4334766694018678
7208,0.35903151103946296
7209,0.3159656905236886
7210,0.3797937263293099
7211,0.7224941842067127
7212,0.41357984294643596
7213,0.1050926355714082
7214,0.5692836712581931
7215,0.3848271537715883
7216,0.4130903647567869
7217,0.09450897972441369
7218,0.007331985229349683
7219,0.5920430440877249
7220,0.11132669392043956
7221,0.4517030985936838
7222,0.22987444917375494
7223,0.35174432367309666
7224,0.3333849590466803
7225,0.1386373982131371
7226,0.28343644806384
7227,0.354624258090779
7228,0.3550307880974086
7229,0.13956672025596104
7230,0.13795932593286406
7231,0.22342458643637197
7232,0.9124899263615066
7233,0.1522097029004516
7234,0.2881580922707997
7235,0.15821021465098115
7236,0.007511581813465153
7237,0.17835728348715907
7238,0.370275528618243
7239,0.10316705886735292
7240,0.13798354822772713
7241,0.14450065933885262
7242,0.32150263857642747
7243,0.8000416254410412
7244,0.423955541707357
7245,0.11831453013065088
7246,0.12861142711777682
7247,0.1102075842922288
7248,0.4727214878931223
7249,0.7675432675805589
7250,0.17891034557009394
7251,0.12004530241593157
7252,0.14274826377011599
7253,0.07743730743943966
7254,0.09822070072276208
7255,0.4312869057426794
7256,0.15585518358341863
7257,0.3427339092836859
7258,0.10316705886735292
7259,0.4432879772628141
7260,0.009750640307452112
7261,0.7158786384827057
7262,0.47897376239957173
7263,0.39577158814626445
7264,0.1000630026128299
7265,0.9580332046129225
7266,0.4913457290441678
7267,0.11560954068641538
7268,0.0937151137496961
7269,0.086126713470175
7270,0.43194717228485785
7271,0.11358839476462892
7272,0.6737107401764563
7273,0.12124208396324218
7274,0.14520546677878088
7275,0.10502474242581193
7276,0.3569100115648693
7277,0.34548282206521364
7278,0.5746518403488448
7279,0.09595651126529312
7280,0.6622316901845872
7281,0.5839626792694479
7282,0.12131903967019625
7283,0.1852152013244568
7284,0.40164708764170537
7285,0.1952107955265569
7286,0.16190552247913978
7287,0.4624620811931765
7288,0.14174878487313347
7289,0.11021068173642423
7290,0.2244598971032421
7291,0.12406037462123172
7292,0.3827840755004089
7293,0.5789483376992903
7294,0.11020931655728736
7295,0.7559439014921703
7296,0.1643618735058638
7297,0.3443175650508658
7298,0.12368252825261876
7299,0.08800997878091006
7300,0.0907569809351636
7301,0.5714006389587657
7302,0.8133087946755695
7303,0.35174432367309666
7304,0.11423606565662879
7305,0.516476546191388
7306,0.10206176416639672
7307,0.23558338881751914
7308,0.5451453899698048
7309,0.12055616596359806
7310,0.9910084395192181
7311,0.09922884018072772
7312,0.00646598951548595
7313,0.14888706492171247
7314,0.3602365684949538
7315,0.008654209884154777
7316,0.7415212229848851
7317,0.10502806328057673
7318,0.30007387964289683
7319,0.7616249210426229
7320,0.6158484988482872
7321,0.3848271537715883
7322,0.1860966455911645
7323,0.07881964718705758
7324,0.007128255687362478
7325,0.36232911250876537
7326,0.4034422308463991
7327,0.09360088204425807
7328,0.16592397710087986
7329,0.13627154322367124
7330,0.19210521181588772
7331,0.562239862886964
7332,0.42766443840373874
7333,0.8256817308553884
7334,0.2668164867295364
7335,0.10115035542759283
7336,0.4133934748596681
7337,0.39084392606169455
7338,0.11981075800348925
7339,0.8545464224942001
7340,0.18010745399752526
7341,0.1442986071678646
7342,0.33766566607349746
7343,0.07133386283489924
7344,0.3550307880974086
7345,0.11831453013065088
7346,0.17755834366521225
7347,0.3689939705304717
7348,0.11997424421782185
7349,0.12004530241593157
7350,0.3774446950972261
7351,0.1373107182258313
7352,0.157262468600385
7353,0.613327535172438
7354,0.9000912063219393
7355,0.007934136260322553
7356,0.37486369127977764
7357,0.20525964042025582
7358,0.6838398144782433
7359,0.3357576492732462
7360,0.11372395894513428
7361,0.1952107955265569
7362,0.007520490764529459
7363,0.38294305640339443
7364,0.7306709594582672
7365,0.35980876527223643
7366,0.11878313040372411
7367,0.11358839476462892
7368,0.14422074990126468
7369,0.4608283932875501
7370,0.5657416130888266
7371,0.4160034875017555
7372,0.09034822467007765
7373,0.3989963129570405
7374,0.979202672909173
7375,0.38294305640339443
7376,0.8109878658470488
7377,0.44148024232199096
7378,0.393896223173754
7379,0.10826761113055587
7380,0.3446226898972578
7381,0.9941379234755396
7382,0.41818170497779555
7383,0.4189224902465435
7384,0.3217970099970026
7385,0.13085808319141942
7386,0.2947593642694079
7387,0.20898090838346717
7388,0.28624328712435354
7389,0.10115035542759283
7390,0.6975283667530308
7391,0.15408622091748794
7392,0.1113932786682939
7393,0.11020931655728736
7394,0.39577158814626445
7395,0.40568534409622414
7396,0.10183757355626818
7397,0.09360088204425807
7398,0.3261698113076253
7399,0.6510213057049923
7400,0.38230728336371095
7401,0.11153347192774843
7402,0.12726446055277357
7403,0.1918838971050623
7404,0.622784290920228
7405,0.908430165548085
7406,0.13184375522263395
7407,0.7478340985950351
7408,0.40842002022005686
7409,0.3501652497799168
7410,0.6391492758477931
7411,0.7644198275629867
7412,0.5584330399071261
7413,0.17182921542883448
7414,0.09360088204425807
7415,0.3333849590466803
7416,0.13370419176600912
7417,0.45505419598712044
7418,0.30903367288113054
7419,0.20578254129521706
7420,0.41146777514343463
7421,0.6515808287099126
7422,0.38294305640339443
7423,0.11133469899648363
7424,0.11774198005780774
7425,0.007222229590105785
7426,0.12018752784941635
7427,0.9035982669965696
7428,0.23649179268690562
7429,0.16758591377139537
7430,0.3626963846887961
7431,0.7452523818011791
7432,0.25987288496940875
7433,0.13070510651093217
7434,0.34548282206521364
7435,0.21802719707483142
7436,0.13595627809512337
7437,0.0907555232355167
7438,0.010206085818453435
7439,0.5658621476399667
7440,0.32055861734654195
7441,0.0794692422305084
7442,0.14313278453305742
7443,0.2779072819638651
7444,0.5529148709681156
7445,0.7985809333985059
7446,0.28541132278102116
7447,0.392862714928657
7448,0.4000236878394549
7449,0.6898860090309923
7450,0.40034873697835616
7451,0.460250734828336
7452,0.4858096574021133
7453,0.6868452198077527
7454,0.19168784906851796
7455,0.13957899919169856
7456,0.1527022087908748
7457,0.11027668182453428
7458,0.08640143553682339
7459,0.11245257881012315
7460,0.12571521938800487
7461,0.39834017193723253
7462,0.6179434326778316
7463,0.4160034875017555
7464,0.007667734965895822
7465,0.19999571169230546
7466,0.136359188577117
7467,0.005961612355137812
7468,0.10006459335530603
7469,0.1400786803932098
7470,0.4217979889308702
7471,0.11831453013065088
7472,0.5866972783944449
7473,0.32206706942455426
7474,0.13494343913199602
7475,0.19349699164845394
7476,0.2668164867295364
7477,0.17058642348498515
7478,0.1177587910817709
7479,0.7794315414686583
7480,0.6231958662824634
7481,0.1684950485618612
7482,0.48926618183900045
7483,0.3231487154391671
7484,0.098280313647952
7485,0.2223939604926268
7486,0.1715596492617974
7487,0.17058642348498515
7488,0.6940338902810487
7489,0.37776096113863306
7490,0.06784090874288379
7491,0.6021406791308088
7492,0.09450897972441369
7493,0.38771618047530954
7494,0.4697306529916028
7495,0.4688635399659221
7496,0.1081377575640196
7497,0.006949512913072822
7498,0.11795182718573288
7499,0.005961612355137812
7500,0.10316705886735292
7501,0.48601979817702545
7502,0.7425900559240372
7503,0.09681298104303662
7504,0.3577840692140277
7505,0.23412569449199558
7506,0.5666685674268225
7507,0.11795182718573288
7508,0.38530512822864404
7509,0.7469278145343872
7510,0.09481667079507561
7511,0.10502972374271463
7512,0.5184687267592144
7513,0.0060693565584254774
7514,0.09530766300208986
7515,0.3115278532847252
7516,0.16217961171309492
7517,0.5767776517927206
7518,0.12406037462123172
7519,0.0972807702293468
7520,0.15972502777838957
7521,0.12361838494707605
7522,0.622784290920228
7523,0.370275528618243
7524,0.6931011975513661
7525,0.09530766300208986
7526,0.098978071504607
7527,0.804491671606681
7528,0.22128980084857366
7529,0.181502330667047
7530,0.6980909663008215
7531,0.14183066117000423
7532,0.13085808319141942
7533,0.0749909663962934
7534,0.14888706492171247
7535,0.2638824588621748
7536,0.44243600938349575
7537,0.12139078449372244
7538,0.5120553664729568
7539,0.47357454779357505
7540,0.11913573197756873
7541,0.370275528618243
7542,0.7828046102115745
7543,0.006807751167439458
7544,0.4715184193470648
7545,0.11020931655728736
7546,0.6031311857854441
7547,0.10012486384098421
7548,0.060632129180914346
7549,0.15972502777838957
7550,0.40684975340973567
7551,0.0709408440358895
7552,0.3854814985550963
7553,0.18236377261174092
7554,0.9888189184889701
7555,0.40311839337304
7556,0.5119227178032268
7557,0.49585119490499435
7558,0.18346587658741245
7559,0.6929706459878077
7560,0.40090631301783064
7561,0.10893199227915552
7562,0.4160034875017555
7563,0.18907428577534655
7564,0.18792154947865056
7565,0.5524408783236155
7566,0.17058642348498515
7567,0.4037875069987635
7568,0.4224217850775495
7569,0.2100031855679724
7570,0.09922884018072772
7571,0.1212439660373541
7572,0.10006141189283022
7573,0.41633045605499697
7574,0.11358839476462892
7575,0.37276395327922396
7576,0.5921698232944378
7577,0.10012486384098421
7578,0.3577840692140277
7579,0.6857683049923072
7580,0.3060991960746256
7581,0.3115278532847252
7582,0.3332354415052975
7583,0.6878395401223072
7584,0.4985432496695698
7585,0.42244566258211386
7586,0.0749909663962934
7587,0.6030055296618874
7588,0.1343809245750143
7589,0.098280313647952
7590,0.7108791495611649
7591,0.03497399711726987
7592,0.1061630050615546
7593,0.15576668070879549
7594,0.4524763150192991
7595,0.3427736787510967
7596,0.11027668182453428
7597,0.1760384734453365
7598,0.09530766300208986
7599,0.00533652253542258
7600,0.24153708725892384
7601,0.0907555232355167
7602,0.12484227499700747
7603,0.08702159290029995
7604,0.4413519188320734
7605,0.17507232544563625
7606,0.4124873022031293
7607,0.41146777514343463
7608,0.4245943541957039
7609,0.8423438974278005
7610,0.13085808319141942
7611,0.007820372736658286
7612,0.13627154322367124
7613,0.75298623761178
7614,0.14274826377011599
7615,0.7199209314466989
7616,0.370275528618243
7617,0.03471006195911043
7618,0.3750942975393167
7619,0.20525964042025582
7620,0.6720232260323816
7621,0.37462837462937576
7622,0.49501637331187115
7623,0.2386491232653375
7624,0.4331320245268401
7625,0.9709287252518337
7626,0.34548282206521364
7627,0.14604840525836793
7628,0.4366879580364558
7629,0.3550307880974086
7630,0.5320508739201347
7631,0.4058050133080333
7632,0.11346110994447187
7633,0.38294305640339443
7634,0.3333849590466803
7635,0.5119405790117557
7636,0.009947279983518891
7637,0.10502474242581193
7638,0.8275894773611441
7639,0.10502806328057673
7640,0.005613680637532873
7641,0.8316479478587936
7642,0.3397396784094504
7643,0.2924563933184591
7644,0.5316044344150533
7645,0.13956672025596104
7646,0.45664204556312366
7647,0.5791073775391699
7648,0.6125986137640903
7649,0.13004410388367144
7650,0.3879921112466151
7651,0.4928165303550836
7652,0.12552016684836745
7653,0.2838396496640405
7654,0.13453753758726267
7655,0.12414129496233427
7656,0.1271150704981133
7657,0.4290044183013399
7658,0.3768280207616694
7659,0.4136243519488348
7660,0.5863863813331481
7661,0.12861142711777682
7662,0.38466787828772736
7663,0.1070498625053987
7664,0.312287244694989
7665,0.38294305640339443
7666,0.1579415692006073
7667,0.08640143553682339
7668,0.09839840116173242
7669,0.10006141189283022
7670,0.6105079623935973
7671,0.37276395327922396
7672,0.07939140532198329
7673,0.11781189313007798
7674,0.5997176135980049
7675,0.13028375586268107
7676,0.006137287384469762
7677,0.13672079465605985
7678,0.3601546844086815
7679,0.8269783534843202
7680,0.544624818473318
7681,0.3494366680745572
7682,0.2772493255052726
7683,0.36630648766414436
7684,0.17141839812808382
7685,0.6475776309166354
7686,0.3206729582839572
7687,0.12861142711777682
7688,0.2936764626173554
7689,0.63684444760875
7690,0.095424960063437
7691,0.20896753338598756
7692,0.6820771768337137
7693,0.6062993434458335
7694,0.006187314624667452
7695,0.589145164992453
7696,0.3879921112466151
7697,0.1176721029400184
7698,0.07313197583479708
7699,0.3577840692140277
7700,0.3611962235500902
7701,0.19878256596515465
7702,0.5377085103547689
7703,0.3577840692140277
7704,0.3903656244577726
7705,0.09530766300208986
7706,0.1714069062362641
7707,0.39274433966273353
7708,0.7918389108265794
7709,0.16831791969403215
7710,0.3696481879474063
7711,0.006410486950605138
7712,0.6179434326778316
7713,0.36238538565548056
7714,0.5693035106331668
7715,0.10711419759125171
7716,0.3113413596774574
7717,0.6391115932372264
7718,0.19298349128176964
7719,0.05303604530748533
7720,0.1168475442247979
7721,0.37276395327922396
7722,0.32150263857642747
7723,0.48926618183900045
7724,0.12217078738974525
7725,0.3912951803876542
7726,0.1507533769004331
7727,0.12454851734751424
7728,0.5046160246069846
7729,0.5292289497101914
7730,0.18687264950482602
7731,0.44092061344397904
7732,0.6453663242827474
7733,0.07361841265182299
7734,0.4464254833942557
7735,0.7773607070067858
7736,0.07394614282054557
7737,0.38992384842958033
7738,0.393896223173754
7739,0.35732038932175486
7740,0.5445640275098599
7741,0.07499219177225747
7742,0.884184258225816
7743,0.098280313647952
7744,0.14888706492171247
7745,0.13370419176600912
7746,0.14274826377011599
7747,0.36741734565194
7748,0.9988665181775784
7749,0.4949096179599023
7750,0.03319780477407946
7751,0.5446699435497668
7752,0.8202866929307773
7753,0.00384709954408028
7754,0.49488515419445944
7755,0.12440645420990891
7756,0.8584148740780235
7757,0.589145164992453
7758,0.7463511284967208
7759,0.2636975768747905
7760,0.3751014056323087
7761,0.40684975340973567
7762,0.3478966780083266
7763,0.32321713560397436
7764,0.4300153715809113
7765,0.0951827886641023
7766,0.9843305306989899
7767,0.1356254623041272
7768,0.4432879772628141
7769,0.42433787903692594
7770,0.1197868786367192
7771,0.45456514739227655
7772,0.7356547640162487
7773,0.10310482076006049
7774,0.136359188577117
7775,0.4263957784704565
7776,0.5063056931825037
7777,0.5689735171477237
7778,0.00758401774172179
7779,0.4475339846689526
7780,0.13330144339717417
7781,0.47932420449279395
7782,0.1378235625858209
7783,0.1174878526584951
7784,0.12816994307941726
7785,0.1703961085836175
7786,0.10108919681135485
7787,0.24387373593390838
7788,0.9449185370460488
7789,0.4034422308463991
7790,0.908430165548085
7791,0.1381533234335334
7792,0.42244566258211386
7793,0.45230962691950904
7794,0.5714006389587657
7795,0.12476877994312818
7796,0.1386373982131371
7797,0.1204120895423188
7798,0.14061973247309748
7799,0.48430984591059134
7800,0.7875950303967848
7801,0.11358839476462892
7802,0.18687264950482602
7803,0.41859494595947694
7804,0.12601133271293424
7805,0.4300153715809113
7806,0.30903367288113054
7807,0.5561923519996235
7808,0.5262575810405196
7809,0.7001317709114344
7810,0.42796419231843236
7811,0.8552802411533206
7812,0.005849342797857012
7813,0.7494817147059042
7814,0.14274826377011599
7815,0.15408622091748794
7816,0.34450413998515206
7817,0.16290333899398735
7818,0.2878060770800395
7819,0.36040472437243415
7820,0.32150263857642747
7821,0.0788209297939127
7822,0.15585518358341863
7823,0.25964524315436116
7824,0.32321713560397436
7825,0.36220783791644806
7826,0.7222374537708144
7827,0.10115035542759283
7828,0.006219671872494387
7829,0.3501267565981177
7830,0.3949638368865769
7831,0.21621911697989063
7832,0.13070510651093217
7833,0.09922884018072772
7834,0.6933360289458249
7835,0.1225320467626816
7836,0.34548282206521364
7837,0.12131903967019625
7838,0.8081696944829516
7839,0.12110402446073697
7840,0.38749020838109954
7841,0.3774446950972261
7842,0.8511459421991213
7843,0.8736096575141712
7844,0.32150263857642747
7845,0.1294231239454782
7846,0.12329878366663417
7847,0.7704992609362774
7848,0.1890126227643688
7849,0.5899315702581728
7850,0.1466235553997636
7851,0.011355948778391778
7852,0.29910702223866853
7853,0.46322459136007227
7854,0.12982067321069252
7855,0.890098451610289
7856,0.4139752619381227
7857,0.3821484029422997
7858,0.779022757590268
7859,0.6515609681627431
7860,0.16755035869999757
7861,0.00808804144040625
7862,0.8375766370381865
7863,0.7467305833319641
7864,0.10212344433561116
7865,0.12718974678847783
7866,0.09530766300208986
7867,0.406009840994745
7868,0.5921615410554405
7869,0.13687970343302994
7870,0.25128161961367934
7871,0.3333849590466803
7872,0.3780981886916718
7873,0.45469529936800335
7874,0.3569100115648693
7875,0.1323972736822078
7876,0.1688004226291984
7877,0.37776096113863306
7878,0.12861142711777682
7879,0.10409453458020487
7880,0.3903656244577726
7881,0.07738414089680207
7882,0.45681609927507993
7883,0.838871410571707
7884,0.3333849590466803
7885,0.07361841265182299
7886,0.14274826377011599
7887,0.3115278532847252
7888,0.4567480108670067
7889,0.11021068173642423
7890,0.5119405790117557
7891,0.230203315675204
7892,0.10310482076006049
7893,0.05581237506622905
7894,0.11561134682822442
7895,0.38530512822864404
7896,0.795459014728551
7897,0.3954498263233509
7898,0.5938784649071586
7899,0.15717331538653162
7900,0.5163454550656424
7901,0.4026327955485833
7902,0.13830398746087902
7903,0.11358839476462892
7904,0.3427339092836859
7905,0.7197426848615709
7906,0.39577158814626445
7907,0.12800158271638346
7908,0.6517749077119692
7909,0.1688004226291984
7910,0.06722212869576968
7911,0.07814847180596723
7912,0.1148148627423129
7913,0.4888456669967101
7914,0.18346587658741245
7915,0.13166449501620095
7916,0.08640143553682339
7917,0.9848781815513615
7918,0.34548282206521364
7919,0.17640945808247796
7920,0.35747491965342637
7921,0.005725091811030114
7922,0.12861142711777682
7923,0.11575224299981475
7924,0.14520546677878088
7925,0.7452523818011791
7926,0.8441885788480231
7927,0.33989743047325366
7928,0.3313580804046869
7929,0.7248689846617119
7930,0.3549903646543869
7931,0.10316705886735292
7932,0.12440645420990891
7933,0.9120493782750771
7934,0.11561315299456171
7935,0.625324071507769
7936,0.2638824588621748
7937,0.12803107804161878
7938,0.10155880525923568
7939,0.49292327483104725
7940,0.3104228043984842
7941,0.5546400046948348
7942,0.2949277457630786
7943,0.7644198275629867
7944,0.3648515068986518
7945,0.12117565966541113
7946,0.4206988810316748
7947,0.221531269003243
7948,0.1516083386471524
7949,0.07738414089680207
7950,0.1952107955265569
7951,0.4370190181975964
7952,0.5057093034774148
7953,0.5332369247691903
7954,0.12283435579840266
7955,0.09531584019526901
7956,0.370275528618243
7957,0.40568534409622414
7958,0.12593724846860513
7959,0.22674678624469866
7960,0.43375744000027794
7961,0.603028957375271
7962,0.11788184216874799
7963,0.1952107955265569
7964,0.308790452487684
7965,0.09922884018072772
7966,0.09450897972441369
7967,0.2510364527948103
7968,0.7197426848615709
7969,0.00743922668427797
7970,0.884184258225816
7971,0.5545103356718144
7972,0.3044206975380015
7973,0.12124733139799426
7974,0.2767929731838203
7975,0.006756338569826586
7976,0.28886434081706863
7977,0.36744009196947497
7978,0.2636975768747905
7979,0.506174481122199
7980,0.10609917339554506
7981,0.00495577447025086
7982,0.41887951672515034
7983,0.20516029008401376
7984,0.09409668279737873
7985,0.15688500558208476
7986,0.3577840692140277
7987,0.1386373982131371
7988,0.3427339092836859
7989,0.8067924619760669
7990,0.3878323516675874
7991,0.10373826947146518
7992,0.5039484512263636
7993,0.2312808352828809
7994,0.12183641360066803
7995,0.12331835363298449
7996,0.007520490764529459
7997,0.683121559584099
7998,0.3905257618579765
7999,0.6158484988482872
8000,0.41633045605499697
8001,0.9035982669965696
8002,0.2878060770800395
8003,0.1122512702601288
8004,0.8219270787370243
8005,0.14274826377011599
8006,0.005676373904292524
8007,0.5938784649071586
8008,0.39086722655487105
8009,0.37476434257495356
8010,0.7742200340209344
8011,0.408094920467261
8012,0.12861142711777682
8013,0.10717856670058686
8014,0.4148085362399388
8015,0.09330592320622763
8016,0.660660670511568
8017,0.11446111608008772
8018,0.6391115932372264
8019,0.08923153587892402
8020,0.3848271537715883
8021,0.12689126635762835
8022,0.03150887299036248
8023,0.10502806328057673
8024,0.9776937009100853
8025,0.4873082014789706
8026,0.12624326583051745
8027,0.0056829415335791795
8028,0.45104530071450716
8029,0.11428124233717953
8030,0.15717331538653162
8031,0.12830229109991023
8032,0.12139078449372244
8033,0.1176973072865211
8034,0.10329163483026696
8035,0.09530766300208986
8036,0.23790443841472012
8037,0.7373090917471995
8038,0.40684975340973567
8039,0.5134613661465802
8040,0.17018343831076316
8041,0.8595146031409384
8042,0.5545103356718144
8043,0.1188535784092125
8044,0.8246486053238086
8045,0.34981508706610503
8046,0.7402681109431422
8047,0.14645310381840249
8048,0.11831453013065088
8049,0.0914052729806987
8050,0.5042737958093295
8051,0.9916209797740739
8052,0.42244566258211386
8053,0.3042331044047335
8054,0.1204120895423188
8055,0.02110391611309391
8056,0.8041176600089446
8057,0.4224217850775495
8058,0.1271150704981133
8059,0.12368252825261876
8060,0.36980498193339123
8061,0.393896223173754
8062,0.49856771577888903
8063,0.11831453013065088
8064,0.9054798711304525
8065,0.8234696584701838
8066,0.13207497297003262
8067,0.39226302583847455
8068,0.4360856983548956
8069,0.09140380591521349
8070,0.6105272020091629
8071,0.4111603773218903
8072,0.14070106352611392
8073,0.17018343831076316
8074,0.12406037462123172
8075,0.22045462986110215
8076,0.16535517650795428
8077,0.38749020838109954
8078,0.14861127483755324
8079,0.30676461607372546
8080,0.1429678187777435
8081,0.13192078963487366
8082,0.43980860501818886
8083,0.15237520765164395
8084,0.39577158814626445
8085,0.27653838560843214
8086,0.2772493255052726
8087,0.06900802895610553
8088,0.5375211358851685
8089,0.6095740782109813
8090,0.29703047650861386
8091,0.4237912279905319
8092,0.6581960994928804
8093,0.095424960063437
8094,0.0784879563064524
8095,0.10018550406227367
8096,0.9241286270346407
8097,0.10115035542759283
8098,0.10115035542759283
8099,0.6980909663008215
8100,0.5900190305986842
8101,0.2772493255052726
8102,0.15638149894316683
8103,0.00345977735529993
8104,0.789425735618559
8105,0.8089642318768607
8106,0.4701894953237484
8107,0.5938784649071586
8108,0.005372803115383855
8109,0.14915822201332357
8110,0.5789721938500112
8111,0.12564128420728912
8112,0.3331039314178441
8113,0.10018550406227367
8114,0.4473676296232872
8115,0.14346319168766986
8116,0.9846912429436523
8117,0.6030207478265235
8118,0.08489173887385751
8119,0.16275224518540593
8120,0.11560954068641538
8121,0.8297796465449236
8122,0.10502806328057673
8123,0.17496349202390626
8124,0.3921604936439584
8125,0.41146777514343463
8126,0.10006141189283022
8127,0.2560517349592651
8128,0.2636975768747905
8129,0.38230728336371095
8130,0.8155185549361061
8131,0.39086722655487105
8132,0.41524532884171567
8133,0.3699618033927206
8134,0.9635972781440671
8135,0.39274433966273353
8136,0.098280313647952
8137,0.26720967221036696
8138,0.4160034875017555
8139,0.9629743385502785
8140,0.07939140532198329
8141,0.12822705757075437
8142,0.10694447507820574
8143,0.9888189184889701
8144,0.08640143553682339
8145,0.007578752454588315
8146,0.11027668182453428
8147,0.4136243519488348
8148,0.706170398209907
8149,0.14024927750199026
8150,0.4037875069987635
8151,0.33242314193280703
8152,0.3797937263293099
8153,0.37276395327922396
8154,0.10310482076006049
8155,0.16460549759758644
8156,0.42933409304284975
8157,0.4323025770024974
8158,0.38749020838109954
8159,0.5789483376992903
8160,0.17173348704038952
8161,0.6950095886571128
8162,0.8043679366700766
8163,0.466042980903391
8164,0.12514947085781275
8165,0.39577158814626434
8166,0.16445430865380758
8167,0.12982067321069252
8168,0.33795024103132504
8169,0.18416035376517895
8170,0.09421145669195706
8171,0.5119242094338882
8172,0.597603109925691
8173,0.3187375822781826
8174,0.4045681669869859
8175,0.7540492507430333
8176,0.07133386283489924
8177,0.025092838613611106
8178,0.0880947327422933
8179,0.4496708763195157
8180,0.12757674776420555
8181,0.38749020838109954
8182,0.8097245983361913
8183,0.11231833810730103
8184,0.12055616596359806
8185,0.21272447876523543
8186,0.7918389108265794
8187,0.420534908057954
8188,0.10206176416639672
8189,0.1061630050615546
8190,0.27722971548401587
8191,0.06138780776290582
8192,0.006904631316230083
8193,0.007411683194373684
8194,0.5431493448381095
8195,0.11899458286040863
8196,0.13004410388367144
8197,0.3747860250735173
8198,0.306545482996265
8199,0.3460916682953045
8200,0.370275528618243
8201,0.4768328651837017
8202,0.21461133211060687
8203,0.07361841265182299
8204,0.098280313647952
8205,0.14970763696173672
8206,0.7360008305872083
8207,0.4321737548054723
8208,0.08976144271528498
8209,0.7546514648737752
8210,0.12579808962501496
8211,0.7649864666998455
8212,0.4679733671334999
8213,0.16525117366070718
8214,0.14274826377011599
8215,0.405847582266937
8216,0.4731886009543071
8217,0.11795182718573288
8218,0.30903367288113054
8219,0.4025503354660446
8220,0.0907569809351636
8221,0.4801669314079636
8222,0.7615815002662389
8223,0.10212344433561116
8224,0.3694887137592746
8225,0.8545464224942001
8226,0.5768175334131262
8227,0.10796660932933773
8228,0.3333849590466803
8229,0.5768015410298689
8230,0.6719951841544677
8231,0.6936616553943994
8232,0.8041176600089446
8233,0.370275528618243
8234,0.10409453458020487
8235,0.3357576492732462
8236,0.5735545774306142
8237,0.12131903967019625
8238,0.006036264071218803
8239,0.3801928526137437
8240,0.1703961085836175
8241,0.7495195114439731
8242,0.5264656698253644
8243,0.18935913422658338
8244,0.5355244185876067
8245,0.869563740181649
8246,0.5845699684357892
8247,0.08640143553682339
8248,0.1122512702601288
8249,0.3333849590466803
8250,0.11913573197756873
8251,0.4291692478161712
8252,0.7469278145343872
8253,0.45979600591002756
8254,0.3768280207616694
8255,0.1168475442247979
8256,0.48728063736766825
8257,0.3828160845121141
8258,0.973876454680391
8259,0.41134066293019284
8260,0.08640143553682339
8261,0.10610684746168281
8262,0.39751696777092843
8263,0.5668337824576909
8264,0.30007387964289683
8265,0.10006141189283022
8266,0.2779072819638651
8267,0.12360961951245573
8268,0.6657267738775231
8269,0.393896223173754
8270,0.29752203533246135
8271,0.12406037462123172
8272,0.10108919681135485
8273,0.7694887651083602
8274,0.14610234838219954
8275,0.12647573348632357
8276,0.4401327099778032
8277,0.6931011975513661
8278,0.4160034875017555
8279,0.12476877994312818
8280,0.35259419717732055
8281,0.10820266723117719
8282,0.7507278967896842
8283,0.3549903646543869
8284,0.10316705886735292
8285,0.1480447713086446
8286,0.025092838613611106
8287,0.028848212780730693
8288,0.30903367288113054
8289,0.908430165548085
8290,0.6051337884892739
8291,0.14888706492171247
8292,0.44442198546582024
8293,0.006756338569826586
8294,0.12861142711777682
8295,0.8309878946974697
8296,0.7920847912477902
8297,0.7522966157839167
8298,0.0907569809351636
8299,0.13664637313311231
8300,0.19434023870319567
8301,0.12837756226993716
8302,0.9531178162485698
8303,0.11132669392043956
8304,0.11831453013065088
8305,0.9949986291042087
8306,0.4134166645269628
8307,0.16154636318572888
8308,0.6936616553943994
8309,0.5553617533205267
8310,0.20896753338598756
